state_territory,week_end,admits,coverage,regime
co,2020-10-24,562.0,0.91,mandatory_pre
co,2020-10-31,742.0,0.91,mandatory_pre
co,2020-11-07,1096.0,0.91,mandatory_pre
co,2020-11-14,1544.0,0.91,mandatory_pre
co,2020-11-21,1850.0,0.91,mandatory_pre
co,2020-11-28,1886.0,0.91,mandatory_pre
co,2020-12-05,1882.0,0.91,mandatory_pre
co,2020-12-12,1677.0,0.91,mandatory_pre
co,2020-12-19,1396.0,0.91,mandatory_pre
co,2020-12-26,1150.0,0.91,mandatory_pre
co,2021-01-02,1054.0,0.91,mandatory_pre
co,2021-01-09,957.0,0.91,mandatory_pre
co,2021-01-16,908.0,0.91,mandatory_pre
co,2021-01-23,837.0,0.92,mandatory_pre
co,2021-01-30,681.0,0.92,mandatory_pre
co,2021-02-06,626.0,0.92,mandatory_pre
co,2021-02-13,540.0,0.92,mandatory_pre
co,2021-02-20,508.0,0.92,mandatory_pre
co,2021-02-27,475.0,0.92,mandatory_pre
co,2021-03-06,414.0,0.92,mandatory_pre
co,2021-03-13,373.0,0.92,mandatory_pre
co,2021-03-20,426.0,0.92,mandatory_pre
co,2021-03-27,438.0,0.92,mandatory_pre
co,2021-04-03,490.0,0.92,mandatory_pre
co,2021-04-10,601.0,0.92,mandatory_pre
co,2021-04-17,555.0,0.92,mandatory_pre
co,2021-04-24,676.0,0.92,mandatory_pre
co,2021-05-01,781.0,0.92,mandatory_pre
co,2021-05-08,839.0,0.92,mandatory_pre
co,2021-05-15,677.0,0.92,mandatory_pre
co,2021-05-22,646.0,0.92,mandatory_pre
co,2021-05-29,526.0,0.92,mandatory_pre
co,2021-06-05,469.0,0.92,mandatory_pre
co,2021-06-12,374.0,0.92,mandatory_pre
co,2021-06-19,313.0,0.92,mandatory_pre
co,2021-06-26,294.0,0.92,mandatory_pre
co,2021-07-03,329.0,0.92,mandatory_pre
co,2021-07-10,371.0,0.92,mandatory_pre
co,2021-07-17,323.0,0.92,mandatory_pre
co,2021-07-24,389.0,0.92,mandatory_pre
co,2021-07-31,459.0,0.92,mandatory_pre
co,2021-08-07,579.0,0.92,mandatory_pre
co,2021-08-14,638.0,0.92,mandatory_pre
co,2021-08-21,852.0,0.92,mandatory_pre
co,2021-08-28,835.0,0.92,mandatory_pre
co,2021-09-04,1000.0,0.92,mandatory_pre
co,2021-09-11,982.0,0.92,mandatory_pre
co,2021-09-18,955.0,0.92,mandatory_pre
co,2021-09-25,993.0,0.92,mandatory_pre
co,2021-10-02,970.0,0.92,mandatory_pre
co,2021-10-09,1079.0,0.92,mandatory_pre
co,2021-10-16,1231.0,0.92,mandatory_pre
co,2021-10-23,1340.0,0.92,mandatory_pre
co,2021-10-30,1357.0,0.92,mandatory_pre
co,2021-11-06,1519.0,0.92,mandatory_pre
co,2021-11-13,1647.0,0.92,mandatory_pre
co,2021-11-20,1689.0,0.92,mandatory_pre
co,2021-11-27,1589.0,0.92,mandatory_pre
co,2021-12-04,1486.0,0.92,mandatory_pre
co,2021-12-11,1311.0,0.92,mandatory_pre
co,2021-12-18,1040.0,0.92,mandatory_pre
co,2021-12-25,1160.0,0.92,mandatory_pre
co,2022-01-01,1636.0,0.92,mandatory_pre
co,2022-01-08,2316.0,0.92,mandatory_pre
co,2022-01-15,2428.0,0.92,mandatory_pre
co,2022-01-22,2087.0,0.92,mandatory_pre
co,2022-01-29,1802.0,0.92,mandatory_pre
co,2022-02-05,1246.0,0.92,mandatory_pre
co,2022-02-12,871.0,0.92,mandatory_pre
co,2022-02-19,602.0,0.92,mandatory_pre
co,2022-02-26,441.0,0.92,mandatory_pre
co,2022-03-05,278.0,0.92,mandatory_pre
co,2022-03-12,230.0,0.92,mandatory_pre
co,2022-03-19,150.0,0.92,mandatory_pre
co,2022-03-26,133.0,0.92,mandatory_pre
co,2022-04-02,123.0,0.92,mandatory_pre
co,2022-04-09,101.0,0.92,mandatory_pre
co,2022-04-16,111.0,0.92,mandatory_pre
co,2022-04-23,185.0,0.92,mandatory_pre
co,2022-04-30,183.0,0.92,mandatory_pre
co,2022-05-07,255.0,0.92,mandatory_pre
co,2022-05-14,259.0,0.92,mandatory_pre
co,2022-05-21,345.0,0.92,mandatory_pre
co,2022-05-28,381.0,0.92,mandatory_pre
co,2022-06-04,480.0,0.92,mandatory_pre
co,2022-06-11,638.0,0.92,mandatory_pre
co,2022-06-18,569.0,0.92,mandatory_pre
co,2022-06-25,585.0,0.92,mandatory_pre
co,2022-07-02,595.0,0.92,mandatory_pre
co,2022-07-09,784.0,0.92,mandatory_pre
co,2022-07-16,635.0,0.92,mandatory_pre
co,2022-07-23,597.0,0.92,mandatory_pre
co,2022-07-30,511.0,0.92,mandatory_pre
co,2022-08-06,499.0,0.92,mandatory_pre
co,2022-08-13,449.0,0.92,mandatory_pre
co,2022-08-20,371.0,0.92,mandatory_pre
co,2022-08-27,359.0,0.92,mandatory_pre
co,2022-09-03,353.0,0.92,mandatory_pre
co,2022-09-10,311.0,0.92,mandatory_pre
co,2022-09-17,329.0,0.92,mandatory_pre
co,2022-09-24,271.0,0.92,mandatory_pre
co,2022-10-01,271.0,0.92,mandatory_pre
co,2022-10-08,237.0,0.92,mandatory_pre
co,2022-10-15,269.0,0.92,mandatory_pre
co,2022-10-22,304.0,0.92,mandatory_pre
co,2022-10-29,382.0,0.92,mandatory_pre
co,2022-11-05,504.0,0.92,mandatory_pre
co,2022-11-12,598.0,0.92,mandatory_pre
co,2022-11-19,697.0,0.92,mandatory_pre
co,2022-11-26,791.0,0.92,mandatory_pre
co,2022-12-03,849.0,0.92,mandatory_pre
co,2022-12-10,699.0,0.92,mandatory_pre
co,2022-12-17,595.0,0.93,mandatory_pre
co,2022-12-24,564.0,0.93,mandatory_pre
co,2022-12-31,527.0,0.93,mandatory_pre
co,2023-01-07,439.0,0.93,mandatory_pre
co,2023-01-14,319.0,0.93,mandatory_pre
co,2023-01-21,284.0,0.93,mandatory_pre
co,2023-01-28,271.0,0.93,mandatory_pre
co,2023-02-04,306.0,0.93,mandatory_pre
co,2023-02-11,305.0,0.93,mandatory_pre
co,2023-02-18,327.0,0.94,mandatory_pre
co,2023-02-25,351.0,0.94,mandatory_pre
co,2023-03-04,338.0,0.94,mandatory_pre
co,2023-03-11,315.0,0.94,mandatory_pre
co,2023-03-18,315.0,0.94,mandatory_pre
co,2023-03-25,310.0,0.94,mandatory_pre
co,2023-04-01,271.0,0.94,mandatory_pre
co,2023-04-08,250.0,0.94,mandatory_pre
co,2023-04-15,273.0,0.94,mandatory_pre
co,2023-04-22,212.0,0.94,mandatory_pre
co,2023-04-29,149.0,0.94,mandatory_pre
co,2023-05-06,173.0,0.94,mandatory_pre
co,2023-05-13,148.0,0.94,mandatory_pre
co,2023-05-20,146.0,0.94,mandatory_pre
co,2023-05-27,130.0,0.94,mandatory_pre
co,2023-06-03,111.0,0.94,mandatory_pre
co,2023-06-10,116.0,0.94,mandatory_pre
co,2023-06-17,82.0,0.94,mandatory_pre
co,2023-06-24,101.0,0.94,mandatory_pre
co,2023-07-01,93.0,0.94,mandatory_pre
co,2023-07-08,60.0,0.94,mandatory_pre
co,2023-07-15,87.0,0.94,mandatory_pre
co,2023-07-22,95.0,0.94,mandatory_pre
co,2023-07-29,93.0,0.94,mandatory_pre
co,2023-08-05,118.0,0.94,mandatory_pre
co,2023-08-12,134.0,0.94,mandatory_pre
co,2023-08-19,155.0,0.94,mandatory_pre
co,2023-08-26,203.0,0.94,mandatory_pre
co,2023-09-02,246.0,0.94,mandatory_pre
co,2023-09-09,270.0,0.94,mandatory_pre
co,2023-09-16,306.0,0.94,mandatory_pre
co,2023-09-23,299.0,0.94,mandatory_pre
co,2023-09-30,342.0,0.94,mandatory_pre
co,2023-10-07,336.0,0.95,mandatory_pre
co,2023-10-14,434.0,0.95,mandatory_pre
co,2023-10-21,438.0,0.95,mandatory_pre
co,2023-10-28,478.0,0.94,mandatory_pre
co,2023-11-04,442.0,0.95,mandatory_pre
co,2023-11-11,467.0,0.95,mandatory_pre
co,2023-11-18,518.0,0.95,mandatory_pre
co,2023-11-25,509.0,0.95,mandatory_pre
co,2023-12-02,533.0,0.95,mandatory_pre
co,2023-12-09,480.0,0.95,mandatory_pre
co,2023-12-16,425.0,0.95,mandatory_pre
co,2023-12-23,457.0,0.95,mandatory_pre
co,2023-12-30,475.0,0.95,mandatory_pre
co,2024-01-06,477.0,0.96,mandatory_pre
co,2024-01-13,464.0,0.96,mandatory_pre
co,2024-01-20,347.0,0.96,mandatory_pre
co,2024-01-27,296.0,0.96,mandatory_pre
co,2024-02-03,270.0,0.96,mandatory_pre
co,2024-02-10,239.0,0.96,mandatory_pre
co,2024-02-17,241.0,0.95,mandatory_pre
co,2024-02-24,206.0,0.95,mandatory_pre
co,2024-03-02,137.0,0.95,mandatory_pre
co,2024-03-09,129.0,0.95,mandatory_pre
co,2024-03-16,121.0,0.95,mandatory_pre
co,2024-03-23,114.0,0.95,mandatory_pre
co,2024-03-30,124.0,0.95,mandatory_pre
co,2024-04-06,97.0,0.95,mandatory_pre
co,2024-04-13,84.0,0.95,mandatory_pre
co,2024-04-20,68.0,0.95,mandatory_pre
co,2024-04-27,82.0,0.95,mandatory_pre
co,2024-11-02,67.0,0.6,mandatory_post
co,2024-11-09,145.0,0.98,mandatory_post
co,2024-11-16,163.0,0.98,mandatory_post
co,2024-11-23,153.0,0.97,mandatory_post
co,2024-11-30,171.0,0.98,mandatory_post
co,2024-12-07,183.0,0.98,mandatory_post
co,2024-12-14,173.0,0.98,mandatory_post
co,2024-12-21,231.0,0.96,mandatory_post
co,2024-12-28,290.0,0.98,mandatory_post
co,2025-01-04,335.0,0.98,mandatory_post
co,2025-01-11,236.0,0.99,mandatory_post
co,2025-01-18,172.0,1.0,mandatory_post
co,2025-01-25,166.0,0.99,mandatory_post
co,2025-02-01,153.0,0.99,mandatory_post
co,2025-02-08,135.0,0.99,mandatory_post
co,2025-02-15,131.0,0.97,mandatory_post
co,2025-02-22,107.0,0.98,mandatory_post
co,2025-03-01,81.0,0.99,mandatory_post
co,2025-03-08,96.0,0.99,mandatory_post
co,2025-03-15,104.0,0.99,mandatory_post
co,2025-03-22,79.0,0.99,mandatory_post
co,2025-03-29,72.0,0.95,mandatory_post
co,2025-04-05,65.0,0.96,mandatory_post
co,2025-04-12,64.0,0.96,mandatory_post
co,2025-04-19,56.0,0.96,mandatory_post
co,2025-04-26,38.0,0.95,mandatory_post
co,2025-05-03,42.0,0.96,mandatory_post
co,2025-05-10,26.0,0.96,mandatory_post
co,2025-05-17,51.0,0.95,mandatory_post
co,2025-05-24,44.0,0.95,mandatory_post
co,2025-05-31,41.0,0.95,mandatory_post
co,2025-06-07,43.0,0.95,mandatory_post
co,2025-06-14,32.0,0.95,mandatory_post
co,2025-06-21,44.0,0.95,mandatory_post
co,2025-06-28,31.0,0.95,mandatory_post
co,2025-07-05,30.0,0.94,mandatory_post
co,2025-07-12,32.0,0.95,mandatory_post
co,2025-07-19,47.0,0.95,mandatory_post
co,2025-07-26,39.0,0.95,mandatory_post
co,2025-08-02,54.0,0.94,mandatory_post
co,2025-08-09,71.0,0.96,mandatory_post
co,2025-08-16,85.0,0.96,mandatory_post
co,2025-08-23,103.0,0.96,mandatory_post
co,2025-08-30,98.0,0.94,mandatory_post
co,2025-09-06,103.0,0.96,mandatory_post
co,2025-09-13,102.0,0.95,mandatory_post
co,2025-09-20,111.0,0.96,mandatory_post
co,2025-09-27,89.0,0.96,mandatory_post
co,2025-10-04,73.0,0.97,mandatory_post
co,2025-10-11,55.0,0.98,mandatory_post
co,2025-10-18,51.0,0.98,mandatory_post
co,2025-10-25,48.0,0.98,mandatory_post
co,2025-11-01,27.0,0.97,mandatory_post
co,2025-11-08,32.0,0.97,mandatory_post
co,2025-11-15,36.0,0.98,mandatory_post
co,2025-11-22,46.0,0.98,mandatory_post
co,2025-11-29,47.0,0.98,mandatory_post
co,2025-12-06,68.0,0.98,mandatory_post
co,2025-12-13,66.0,0.95,mandatory_post
co,2025-12-20,92.0,0.98,mandatory_post
co,2025-12-27,100.0,0.98,mandatory_post
co,2026-01-03,128.0,0.98,mandatory_post
co,2026-01-10,110.0,0.98,mandatory_post
co,2026-01-17,111.0,0.96,mandatory_post
co,2026-01-24,75.0,0.96,mandatory_post
co,2026-01-31,84.0,0.96,mandatory_post
co,2026-02-07,97.0,0.96,mandatory_post
co,2026-02-14,103.0,0.96,mandatory_post
co,2026-02-21,99.0,0.95,mandatory_post
co,2026-02-28,81.0,0.95,mandatory_post
co,2026-03-07,65.0,0.94,mandatory_post
co,2026-03-14,67.0,0.94,mandatory_post
co,2026-03-21,37.0,0.96,mandatory_post
co,2026-03-28,14.0,0.81,mandatory_post
co,2026-04-04,6.0,0.78,mandatory_post
co,2026-04-11,7.0,0.79,mandatory_post
co,2026-04-18,6.0,0.79,mandatory_post
co,2026-04-25,18.0,0.92,mandatory_post
co,2026-05-02,16.0,0.94,mandatory_post
co,2026-05-09,18.0,0.92,mandatory_post
co,2026-05-16,13.0,0.9,mandatory_post
co,2026-05-23,6.0,0.89,mandatory_post
co,2026-05-30,7.0,0.9,mandatory_post
co,2026-06-06,6.0,0.89,mandatory_post
co,2026-06-13,8.0,0.88,mandatory_post
co,2026-06-20,9.0,0.88,mandatory_post
co,2026-06-27,8.0,0.87,mandatory_post
co,2026-07-04,3.0,0.81,mandatory_post
ct,2020-08-08,101.0,0.9688,mandatory_pre
ct,2020-08-15,51.0,0.9688,mandatory_pre
ct,2020-08-22,77.0,1.0,mandatory_pre
ct,2020-08-29,62.0,1.0,mandatory_pre
ct,2020-09-05,78.0,1.0,mandatory_pre
ct,2020-09-12,62.0,1.0,mandatory_pre
ct,2020-09-19,92.0,1.0,mandatory_pre
ct,2020-09-26,69.0,1.0,mandatory_pre
ct,2020-10-03,113.0,1.0,mandatory_pre
ct,2020-10-10,132.0,1.0,mandatory_pre
ct,2020-10-17,162.0,1.0,mandatory_pre
ct,2020-10-24,213.0,1.0,mandatory_pre
ct,2020-10-31,298.0,1.0,mandatory_pre
ct,2020-11-07,370.0,1.0,mandatory_pre
ct,2020-11-14,658.0,1.0,mandatory_pre
ct,2020-11-21,694.0,1.0,mandatory_pre
ct,2020-11-28,808.0,1.0,mandatory_pre
ct,2020-12-05,936.0,1.0,mandatory_pre
ct,2020-12-12,1047.0,1.0,mandatory_pre
ct,2020-12-19,917.0,1.0,mandatory_pre
ct,2020-12-26,990.0,1.0,mandatory_pre
ct,2021-01-02,914.0,1.0,mandatory_pre
ct,2021-01-09,1073.0,1.0,mandatory_pre
ct,2021-01-16,1048.0,1.0,mandatory_pre
ct,2021-01-23,975.0,1.0,mandatory_pre
ct,2021-01-30,843.0,1.0,mandatory_pre
ct,2021-02-06,782.0,1.0,mandatory_pre
ct,2021-02-13,649.0,1.0,mandatory_pre
ct,2021-02-20,577.0,1.0,mandatory_pre
ct,2021-02-27,525.0,1.0,mandatory_pre
ct,2021-03-06,532.0,1.0,mandatory_pre
ct,2021-03-13,518.0,1.0,mandatory_pre
ct,2021-03-20,508.0,1.0,mandatory_pre
ct,2021-03-27,589.0,1.0,mandatory_pre
ct,2021-04-03,640.0,1.0,mandatory_pre
ct,2021-04-10,687.0,1.0,mandatory_pre
ct,2021-04-17,635.0,1.0,mandatory_pre
ct,2021-04-24,553.0,1.0,mandatory_pre
ct,2021-05-01,513.0,1.0,mandatory_pre
ct,2021-05-08,409.0,1.0,mandatory_pre
ct,2021-05-15,317.0,1.0,mandatory_pre
ct,2021-05-22,251.0,1.0,mandatory_pre
ct,2021-05-29,119.0,1.0,mandatory_pre
ct,2021-06-05,115.0,1.0,mandatory_pre
ct,2021-06-12,81.0,1.0,mandatory_pre
ct,2021-06-19,59.0,1.0,mandatory_pre
ct,2021-06-26,66.0,1.0,mandatory_pre
ct,2021-07-03,46.0,1.0,mandatory_pre
ct,2021-07-10,46.0,1.0,mandatory_pre
ct,2021-07-17,67.0,1.0,mandatory_pre
ct,2021-07-24,105.0,1.0,mandatory_pre
ct,2021-07-31,151.0,1.0,mandatory_pre
ct,2021-08-07,226.0,1.0,mandatory_pre
ct,2021-08-14,306.0,1.0,mandatory_pre
ct,2021-08-21,332.0,1.0,mandatory_pre
ct,2021-08-28,372.0,1.0,mandatory_pre
ct,2021-09-04,283.0,1.0,mandatory_pre
ct,2021-09-11,320.0,1.0,mandatory_pre
ct,2021-09-18,277.0,1.0,mandatory_pre
ct,2021-09-25,240.0,1.0,mandatory_pre
ct,2021-10-02,302.0,1.0,mandatory_pre
ct,2021-10-09,229.0,1.0,mandatory_pre
ct,2021-10-16,222.0,1.0,mandatory_pre
ct,2021-10-23,200.0,1.0,mandatory_pre
ct,2021-10-30,183.0,1.0,mandatory_pre
ct,2021-11-06,191.0,1.0,mandatory_pre
ct,2021-11-13,236.0,1.0,mandatory_pre
ct,2021-11-20,246.0,1.0,mandatory_pre
ct,2021-11-27,320.0,1.0,mandatory_pre
ct,2021-12-04,461.0,1.0,mandatory_pre
ct,2021-12-11,650.0,1.0,mandatory_pre
ct,2021-12-18,772.0,1.0,mandatory_pre
ct,2021-12-25,720.0,1.0,mandatory_pre
ct,2022-01-01,1250.0,1.0,mandatory_pre
ct,2022-01-08,1948.0,1.0,mandatory_pre
ct,2022-01-15,1873.0,1.0,mandatory_pre
ct,2022-01-22,1532.0,1.0,mandatory_pre
ct,2022-01-29,1115.0,1.0,mandatory_pre
ct,2022-02-05,724.0,1.0,mandatory_pre
ct,2022-02-12,499.0,1.0,mandatory_pre
ct,2022-02-19,297.0,1.0,mandatory_pre
ct,2022-02-26,281.0,1.0,mandatory_pre
ct,2022-03-05,186.0,1.0,mandatory_pre
ct,2022-03-12,184.0,1.0,mandatory_pre
ct,2022-03-19,149.0,1.0,mandatory_pre
ct,2022-03-26,135.0,1.0,mandatory_pre
ct,2022-04-02,142.0,1.0,mandatory_pre
ct,2022-04-09,171.0,1.0,mandatory_pre
ct,2022-04-16,222.0,1.0,mandatory_pre
ct,2022-04-23,236.0,1.0,mandatory_pre
ct,2022-04-30,349.0,1.0,mandatory_pre
ct,2022-05-07,352.0,1.0,mandatory_pre
ct,2022-05-14,418.0,1.0,mandatory_pre
ct,2022-05-21,473.0,1.0,mandatory_pre
ct,2022-05-28,454.0,1.0,mandatory_pre
ct,2022-06-04,409.0,1.0,mandatory_pre
ct,2022-06-11,374.0,1.0,mandatory_pre
ct,2022-06-18,330.0,1.0,mandatory_pre
ct,2022-06-25,331.0,1.0,mandatory_pre
ct,2022-07-02,353.0,1.0,mandatory_pre
ct,2022-07-09,405.0,1.0,mandatory_pre
ct,2022-07-16,391.0,1.0,mandatory_pre
ct,2022-07-23,369.0,1.0,mandatory_pre
ct,2022-07-30,439.0,1.0,mandatory_pre
ct,2022-08-06,432.0,1.0,mandatory_pre
ct,2022-08-13,439.0,1.0,mandatory_pre
ct,2022-08-20,435.0,1.0,mandatory_pre
ct,2022-08-27,437.0,1.0,mandatory_pre
ct,2022-09-03,428.0,1.0,mandatory_pre
ct,2022-09-10,354.0,1.0,mandatory_pre
ct,2022-09-17,395.0,1.0,mandatory_pre
ct,2022-09-24,492.0,1.0,mandatory_pre
ct,2022-10-01,481.0,1.0,mandatory_pre
ct,2022-10-08,502.0,1.0,mandatory_pre
ct,2022-10-15,518.0,1.0,mandatory_pre
ct,2022-10-22,520.0,1.0,mandatory_pre
ct,2022-10-29,475.0,1.0,mandatory_pre
ct,2022-11-05,440.0,1.0,mandatory_pre
ct,2022-11-12,422.0,1.0,mandatory_pre
ct,2022-11-19,411.0,1.0,mandatory_pre
ct,2022-11-26,411.0,1.0,mandatory_pre
ct,2022-12-03,530.0,1.0,mandatory_pre
ct,2022-12-10,516.0,1.0,mandatory_pre
ct,2022-12-17,632.0,1.0,mandatory_pre
ct,2022-12-24,667.0,1.0,mandatory_pre
ct,2022-12-31,797.0,1.0,mandatory_pre
ct,2023-01-07,751.0,1.0,mandatory_pre
ct,2023-01-14,816.0,1.0,mandatory_pre
ct,2023-01-21,671.0,1.0,mandatory_pre
ct,2023-01-28,539.0,1.0,mandatory_pre
ct,2023-02-04,514.0,1.0,mandatory_pre
ct,2023-02-11,413.0,1.0,mandatory_pre
ct,2023-02-18,408.0,1.0,mandatory_pre
ct,2023-02-25,384.0,1.0,mandatory_pre
ct,2023-03-04,333.0,1.0,mandatory_pre
ct,2023-03-11,275.0,1.0,mandatory_pre
ct,2023-03-18,214.0,1.0,mandatory_pre
ct,2023-03-25,174.0,1.0,mandatory_pre
ct,2023-04-01,173.0,1.0,mandatory_pre
ct,2023-04-08,167.0,1.0,mandatory_pre
ct,2023-04-15,134.0,1.0,mandatory_pre
ct,2023-04-22,142.0,1.0,mandatory_pre
ct,2023-04-29,120.0,1.0,mandatory_pre
ct,2023-05-06,103.0,1.0,mandatory_pre
ct,2023-05-13,91.0,1.0,mandatory_pre
ct,2023-05-20,88.0,1.0,mandatory_pre
ct,2023-05-27,83.0,1.0,mandatory_pre
ct,2023-06-03,98.0,1.0,mandatory_pre
ct,2023-06-10,88.0,1.0,mandatory_pre
ct,2023-06-17,83.0,1.0,mandatory_pre
ct,2023-06-24,70.0,1.0,mandatory_pre
ct,2023-07-01,83.0,1.0,mandatory_pre
ct,2023-07-08,68.0,1.0,mandatory_pre
ct,2023-07-15,79.0,1.0,mandatory_pre
ct,2023-07-22,97.0,1.0,mandatory_pre
ct,2023-07-29,103.0,1.0,mandatory_pre
ct,2023-08-05,121.0,1.0,mandatory_pre
ct,2023-08-12,162.0,1.0,mandatory_pre
ct,2023-08-19,190.0,1.0,mandatory_pre
ct,2023-08-26,184.0,1.0,mandatory_pre
ct,2023-09-02,195.0,1.0,mandatory_pre
ct,2023-09-09,204.0,1.0,mandatory_pre
ct,2023-09-16,220.0,1.0,mandatory_pre
ct,2023-09-23,289.0,1.0,mandatory_pre
ct,2023-09-30,263.0,1.0,mandatory_pre
ct,2023-10-07,233.0,1.0,mandatory_pre
ct,2023-10-14,245.0,1.0,mandatory_pre
ct,2023-10-21,216.0,1.0,mandatory_pre
ct,2023-10-28,204.0,1.0,mandatory_pre
ct,2023-11-04,183.0,1.0,mandatory_pre
ct,2023-11-11,204.0,1.0,mandatory_pre
ct,2023-11-18,261.0,1.0,mandatory_pre
ct,2023-11-25,423.0,1.0,mandatory_pre
ct,2023-12-02,324.0,1.0,mandatory_pre
ct,2023-12-09,333.0,1.0,mandatory_pre
ct,2023-12-16,342.0,1.0,mandatory_pre
ct,2023-12-23,365.0,1.0,mandatory_pre
ct,2023-12-30,476.0,1.0,mandatory_pre
ct,2024-01-06,488.0,1.0,mandatory_pre
ct,2024-01-13,489.0,1.0,mandatory_pre
ct,2024-01-20,381.0,1.0,mandatory_pre
ct,2024-01-27,358.0,1.0,mandatory_pre
ct,2024-02-03,271.0,1.0,mandatory_pre
ct,2024-02-10,249.0,1.0,mandatory_pre
ct,2024-02-17,233.0,1.0,mandatory_pre
ct,2024-02-24,205.0,1.0,mandatory_pre
ct,2024-03-02,177.0,1.0,mandatory_pre
ct,2024-03-09,164.0,1.0,mandatory_pre
ct,2024-03-16,123.0,1.0,mandatory_pre
ct,2024-03-23,85.0,1.0,mandatory_pre
ct,2024-03-30,69.0,1.0,mandatory_pre
ct,2024-04-06,89.0,1.0,mandatory_pre
ct,2024-04-13,59.0,1.0,mandatory_pre
ct,2024-04-20,55.0,1.0,mandatory_pre
ct,2024-04-27,44.0,1.0,mandatory_pre
ct,2024-11-02,102.0,0.9063,mandatory_post
ct,2024-11-09,82.0,1.0,mandatory_post
ct,2024-11-16,70.0,1.0,mandatory_post
ct,2024-11-23,82.0,1.0,mandatory_post
ct,2024-11-30,69.0,1.0,mandatory_post
ct,2024-12-07,96.0,1.0,mandatory_post
ct,2024-12-14,101.0,1.0,mandatory_post
ct,2024-12-21,102.0,0.9688,mandatory_post
ct,2024-12-28,160.0,1.0,mandatory_post
ct,2025-01-04,244.0,1.0,mandatory_post
ct,2025-01-11,232.0,1.0,mandatory_post
ct,2025-01-18,197.0,1.0,mandatory_post
ct,2025-01-25,160.0,1.0,mandatory_post
ct,2025-02-01,196.0,1.0,mandatory_post
ct,2025-02-08,166.0,1.0,mandatory_post
ct,2025-02-15,149.0,0.9688,mandatory_post
ct,2025-02-22,134.0,1.0,mandatory_post
ct,2025-03-01,118.0,1.0,mandatory_post
ct,2025-03-08,84.0,1.0,mandatory_post
ct,2025-03-15,78.0,1.0,mandatory_post
ct,2025-03-22,79.0,1.0,mandatory_post
ct,2025-03-29,73.0,0.9688,mandatory_post
ct,2025-04-05,65.0,0.9688,mandatory_post
ct,2025-04-12,64.0,0.9688,mandatory_post
ct,2025-04-19,60.0,0.9688,mandatory_post
ct,2025-04-26,98.0,0.9688,mandatory_post
ct,2025-05-03,60.0,0.9688,mandatory_post
ct,2025-05-10,50.0,0.9688,mandatory_post
ct,2025-05-17,42.0,0.9688,mandatory_post
ct,2025-05-24,27.0,0.9688,mandatory_post
ct,2025-05-31,30.0,0.9688,mandatory_post
ct,2025-06-07,35.0,0.9688,mandatory_post
ct,2025-06-14,26.0,0.9688,mandatory_post
ct,2025-06-21,29.0,0.9688,mandatory_post
ct,2025-06-28,35.0,0.9688,mandatory_post
ct,2025-07-05,29.0,0.9688,mandatory_post
ct,2025-07-12,32.0,0.9688,mandatory_post
ct,2025-07-19,13.0,0.9688,mandatory_post
ct,2025-07-26,24.0,0.9688,mandatory_post
ct,2025-08-02,34.0,0.9688,mandatory_post
ct,2025-08-09,46.0,1.0,mandatory_post
ct,2025-08-16,43.0,1.0,mandatory_post
ct,2025-08-23,53.0,1.0,mandatory_post
ct,2025-08-30,71.0,1.0,mandatory_post
ct,2025-09-06,53.0,1.0,mandatory_post
ct,2025-09-13,54.0,1.0,mandatory_post
ct,2025-09-20,92.0,1.0,mandatory_post
ct,2025-09-27,90.0,1.0,mandatory_post
ct,2025-10-04,61.0,1.0,mandatory_post
ct,2025-10-11,65.0,1.0,mandatory_post
ct,2025-10-18,50.0,1.0,mandatory_post
ct,2025-10-25,40.0,1.0,mandatory_post
ct,2025-11-01,38.0,1.0,mandatory_post
ct,2025-11-08,49.0,1.0,mandatory_post
ct,2025-11-15,34.0,1.0,mandatory_post
ct,2025-11-22,42.0,1.0,mandatory_post
ct,2025-11-29,55.0,1.0,mandatory_post
ct,2025-12-06,64.0,1.0,mandatory_post
ct,2025-12-13,90.0,0.9688,mandatory_post
ct,2025-12-20,105.0,1.0,mandatory_post
ct,2025-12-27,137.0,1.0,mandatory_post
ct,2026-01-03,154.0,1.0,mandatory_post
ct,2026-01-10,186.0,1.0,mandatory_post
ct,2026-01-17,91.0,1.0,mandatory_post
ct,2026-01-24,114.0,1.0,mandatory_post
ct,2026-01-31,87.0,1.0,mandatory_post
ct,2026-02-07,88.0,1.0,mandatory_post
ct,2026-02-14,100.0,1.0,mandatory_post
ct,2026-02-21,59.0,1.0,mandatory_post
ct,2026-02-28,60.0,1.0,mandatory_post
ct,2026-03-07,52.0,0.9688,mandatory_post
ct,2026-03-14,38.0,0.9688,mandatory_post
ct,2026-03-21,34.0,1.0,mandatory_post
ct,2026-03-28,28.0,1.0,mandatory_post
ct,2026-04-04,32.0,0.9688,mandatory_post
ct,2026-04-11,28.0,1.0,mandatory_post
ct,2026-04-18,16.0,0.9688,mandatory_post
ct,2026-04-25,17.0,0.9688,mandatory_post
ct,2026-05-02,13.0,1.0,mandatory_post
ct,2026-05-09,12.0,1.0,mandatory_post
ct,2026-05-16,7.0,1.0,mandatory_post
ct,2026-05-23,5.0,0.875,mandatory_post
ct,2026-05-30,4.0,0.875,mandatory_post
ct,2026-06-06,3.0,0.9688,mandatory_post
ct,2026-06-13,4.0,0.9688,mandatory_post
