state_territory,week_end,log10_conc_mean,log10_conc_median,conc_site_z_mean,n_samples,n_sites,pct_nondetect,pop_served
wa,2022-12-10,6.749035614142403,6.79345448261101,0.7893451610109138,53,25,0.0,8105163
wa,2022-12-17,6.661837031619348,6.632366187755352,0.6285226159470463,52,25,0.0,8090163
wa,2022-12-24,6.822091126470458,6.862202754872413,0.8395496001080094,41,24,0.0,5144881
wa,2022-12-31,6.610044321655617,6.50951421858015,0.4959554735389563,32,23,0.0,4658114
wa,2023-01-07,6.552892412233443,6.517757865767265,0.4153719311576206,39,25,0.0,6828564
wa,2023-01-14,6.504031780015928,6.525872613220914,0.35071303357587086,48,25,0.0,7585923
wa,2023-01-21,6.526221157624619,6.404048602137278,0.4019908344867582,43,25,0.0,7358813
wa,2023-01-28,6.5835912611498655,6.589322398923478,0.5103348101902361,50,25,0.0,7829163
wa,2023-02-04,6.668381498320559,6.637259147278053,0.6483241928729263,48,24,0.0,7795263
wa,2023-02-11,6.665164433158417,6.676816528608324,0.6346637065796644,46,24,0.0,7552023
wa,2023-02-18,6.644151234208309,6.697449319047794,0.5968059921222145,48,24,0.0,7795263
wa,2023-02-25,6.564396777808354,6.636454115928773,0.46650793384460765,33,21,0.0,6581506
wa,2023-03-04,6.527331134208712,6.494900895971561,0.40352163910477107,46,24,0.0,7602263
wa,2023-03-11,6.550177390458822,6.564314564780712,0.4335315031383585,44,24,0.0,7494023
wa,2023-03-18,6.4631351120078255,6.432688782721538,0.2697978735094942,46,24,0.0,7552023
wa,2023-03-25,6.44220886801297,6.467295974622372,0.24076975861887145,46,24,0.0,7376168
wa,2023-04-01,6.37152973198772,6.467601696703561,0.09150985428536751,48,24,0.0,7795263
wa,2023-04-08,6.341270842767876,6.385815597021678,0.08088831519725714,48,25,0.0,7802024
wa,2023-04-15,6.244770641246365,6.264147148835253,-0.0986269625021307,50,27,0.0,7640265
wa,2023-04-22,6.1455995174601705,6.169777176230232,-0.27153322780557265,54,27,0.0,7919445
wa,2023-04-29,6.07774128145019,6.10702975206255,-0.4097114698937861,56,27,0.0,9103445
wa,2023-05-06,6.178646027132877,6.25638094303401,-0.2292360668400531,52,27,0.0,7611445
wa,2023-05-13,6.069991927956617,6.0651781418599064,-0.4244665041262433,52,27,0.0,6987895
wa,2023-05-20,6.034642477958392,6.105616567167058,-0.49742772264812507,53,27,0.0,7895265
wa,2023-05-27,6.043929958527385,6.037446199162042,-0.4795894172645579,52,27,0.0,6987633
wa,2023-06-03,5.953072131229432,5.91448355769054,-0.6691698127981481,44,27,0.0,8102945
wa,2023-06-10,6.105836532856467,6.218514457482179,-0.33848629522616597,54,27,0.0,7919445
wa,2023-06-17,5.898874638261849,5.905729754090054,-0.7555264667564733,52,27,0.0,7593845
wa,2023-06-24,5.981789627433389,5.895766115358261,-0.6417530872878988,42,27,0.0,7368945
wa,2023-07-01,6.193988236757751,6.235676959259942,-0.20193056561694053,52,27,0.0,7871445
wa,2023-07-08,6.232106119396499,6.2571915180781925,-0.1441506194227333,47,26,0.0,6788948
wa,2023-07-15,6.222759545402683,6.247080718569653,-0.13698007089916037,52,27,0.0,7646445
wa,2023-07-22,6.141426453590342,6.154013580738081,-0.2866170503468892,54,27,0.0,7919445
wa,2023-07-29,6.266707086160181,6.281279771295698,-0.05744131575182308,50,26,0.0,7502345
wa,2023-08-05,6.456396344827253,6.568216496246313,0.279801610770277,47,25,0.0,4618265
wa,2023-08-12,6.313608653623417,6.287477526368804,0.04535445312605821,52,27,0.0,7798795
wa,2023-08-19,6.334944386581544,6.276983311902107,0.12048645155814046,49,25,0.0,7663145
wa,2023-08-26,6.41492049742882,6.380567432805243,0.25689933399306775,50,25,0.0,7678145
wa,2023-09-02,6.374194451326445,6.382784553566896,0.16896022585047876,51,26,0.0,7715795
wa,2023-09-09,6.288658859658415,6.142076461073285,0.011681598520437958,39,26,0.0,5896945
wa,2023-09-16,6.328399284161067,6.3697722885969625,0.11964101844275835,51,26,0.0196078431372549,7717633
wa,2023-09-23,6.643176410689788,6.643896477203336,0.6645249882375285,42,22,0.0,6129665
wa,2023-09-30,6.511719017535172,6.585836116151052,0.4525589427493922,46,23,0.0,7026965
wa,2023-10-07,6.557938183238711,6.594392550375427,0.5557385617706301,51,26,0.0,7365040
wa,2023-10-14,6.546652923466647,6.578295305120826,0.5488655624842697,55,28,0.0,6690795
wa,2023-10-21,6.423833364262756,6.4831592097169795,0.32590757030607326,55,28,0.03636363636363636,7842495
wa,2023-10-28,6.473567525936213,6.554932573707562,0.4036308078495915,56,28,0.0,7858645
wa,2023-11-04,6.561413816795062,6.666380542106994,0.5601650748691331,54,27,0.05555555555555555,7696365
wa,2023-11-11,6.498441501718819,6.591195376338239,0.48248196024148554,48,27,0.041666666666666664,6922518
wa,2023-11-18,6.445370810269602,6.492932955374327,0.36820215073191076,55,28,0.01818181818181818,7777505
wa,2023-11-25,6.365060972162768,6.417600706837311,0.2178791467425118,18,17,0.0,2998928
wa,2023-12-02,6.602656503527433,6.6573711319099615,0.6814554378079266,56,28,0.017857142857142856,7858645
wa,2023-12-09,6.365168391489992,6.437433443797971,0.22554083525514834,53,27,0.018867924528301886,7666545
wa,2023-12-16,6.284754089759795,6.33344727449675,0.045909152273689656,55,28,0.01818181818181818,7838645
wa,2023-12-23,6.653909493670847,6.734239604435455,0.7568854681941063,55,28,0.01818181818181818,7843645
wa,2023-12-30,6.886895277017578,6.977160233976191,1.1278049279604156,40,28,0.0,4917455
wa,2024-01-06,6.949727850994857,6.9621798529087675,1.3003784402202179,41,28,0.0,4955105
wa,2024-01-13,6.620787645287113,6.680063427481948,0.6889256493615828,55,28,0.0,7838645
wa,2024-01-20,6.757549396556805,6.713994267660644,0.9003578764720417,41,28,0.0,4955105
wa,2024-01-27,6.471356476931332,6.5319895514125506,0.40349150504700865,55,28,0.01818181818181818,7843645
wa,2024-02-03,6.219723216864444,6.207365037469072,-0.12034593275532582,57,28,0.017543859649122806,7894195
wa,2024-02-10,6.581027687252852,6.6035059536209495,0.6034479968288817,53,28,0.018867924528301886,7816520
wa,2024-02-17,6.570499465450288,6.587561012150151,0.5991460356743022,55,28,0.0,7843645
wa,2024-02-24,6.7704006051443795,6.816562218550741,0.9349216520006158,42,28,0.0,6103555
wa,2024-03-02,6.168083853712239,6.274962165848993,-0.15977247838845765,55,28,0.03636363636363636,7843645
wa,2024-03-09,5.947492554845451,5.9344984512435675,-0.5809731888874623,55,28,0.01818181818181818,7843645
wa,2024-03-16,5.897319883882325,5.910357475241635,-0.6678741725744349,54,28,0.07407407407407407,7807833
wa,2024-03-23,5.960538816779112,5.991095802542551,-0.5662696975386454,56,28,0.03571428571428571,7858645
wa,2024-03-30,5.815306849922983,5.795531189934799,-0.8601039354212955,56,28,0.16071428571428573,7858645
wa,2024-04-06,5.667380924263534,5.657455821713516,-1.1270348153733638,54,28,0.2777777777777778,7762505
wa,2024-04-13,5.74161370923543,5.720985744153739,-0.9711061494025545,55,28,0.2909090909090909,7820995
wa,2024-04-20,5.826367395497122,5.840472636717811,-0.8409251884539026,56,28,0.08928571428571429,7858645
wa,2024-04-27,5.852949500891529,5.883945102393111,-0.7715039319479764,56,28,0.14285714285714285,7858645
wa,2024-05-04,5.914620813105639,5.947287339468589,-0.6587650901507508,54,28,0.09259259259259259,7810645
wa,2024-05-11,6.081158933235874,6.061262918753999,-0.32256390556882886,56,28,0.08928571428571429,7858645
wa,2024-05-18,6.14884956705451,6.146950086165722,-0.20140751716575217,56,28,0.017857142857142856,7858645
wa,2024-05-25,6.289734424018548,6.404491617758686,0.0828633160961819,56,28,0.08928571428571429,7858645
wa,2024-06-01,6.301079836125409,6.4361626470407565,0.06767111680291168,42,28,0.14285714285714285,6057965
wa,2024-06-08,6.346058964428197,6.313656346618031,0.19199905726175293,55,28,0.0,7843645
wa,2024-06-15,6.3232372873655285,6.367624543964775,0.1378154910654188,56,28,0.017857142857142856,7858645
wa,2024-06-22,6.707782329590538,6.759743367597725,0.8537575761650975,51,28,0.0,6526665
wa,2024-06-29,6.807982113361779,6.827885939615596,1.0564975297143846,56,28,0.0,7858645
wa,2024-07-06,6.64716238451162,6.716170347859854,0.7070741443600306,41,28,0.0,6983832
wa,2024-07-13,6.79544293841144,6.814647069451856,1.0098710860260327,55,28,0.0,7838645
wa,2024-07-20,6.891991820429999,6.969042967305813,1.2089737021366749,55,28,0.0,7843645
wa,2024-07-27,6.912699593353291,6.962464046057901,1.240140781995025,55,28,0.0,7842495
wa,2024-08-03,6.99849115234646,7.056828645951956,1.4078289039067435,56,28,0.0,7858645
wa,2024-08-10,6.956623447577367,6.990782691803138,1.3478512566606629,55,28,0.0,7843645
wa,2024-08-17,6.9297754395567495,6.972733485032718,1.2700553756327326,56,28,0.0,7858645
wa,2024-08-24,6.7758141461836665,6.75724415102197,0.9856514883411721,55,28,0.01818181818181818,7843645
wa,2024-08-31,6.822266746046272,6.84874206629433,1.0820680195695427,52,28,0.0,7553155
wa,2024-09-07,7.007090284404235,7.008537130636929,1.3870696296928147,40,28,0.0,6755815
wa,2024-09-14,6.8917885052174555,6.948515382036549,1.2006536671132313,56,28,0.0,7858645
wa,2024-09-21,6.911112348586403,6.921218121194951,1.2353353566428442,55,28,0.0,7815645
wa,2024-09-28,6.762233241097951,6.749631994607349,0.9504359516069238,56,28,0.0,8122465
wa,2024-10-05,6.539817147637361,6.605305046141109,0.5530261674555962,55,28,0.03636363636363636,7838645
wa,2024-10-12,6.49025239831551,6.571238846389519,0.4386201140573857,56,28,0.05357142857142857,7858645
wa,2024-10-19,6.262126637451965,6.314077991779213,-0.004740795604262796,53,27,0.05660377358490566,7593645
wa,2024-10-26,6.037797689876477,6.002597980719909,-0.409963570973511,55,28,0.07272727272727272,7843645
wa,2024-11-02,5.852999788520696,5.9344984512435675,-0.7668916673946571,55,28,0.14545454545454545,7843645
wa,2024-11-09,5.863067336707368,6.003029470553618,-0.7446044579460829,55,28,0.18181818181818182,7843645
wa,2024-11-16,5.81409561343936,5.777859111555674,-0.794110396776005,44,27,0.20454545454545456,7142316
wa,2024-11-23,5.736565850141431,5.758911892397974,-0.9589459255837386,51,26,0.17647058823529413,7776345
wa,2024-11-30,5.7366746784897344,5.758911892397974,-0.9203552877733062,17,15,0.23529411764705882,4003300
wa,2024-12-07,6.039578695850467,6.052827973501412,-0.39618495051764996,54,27,0.09259259259259259,7826345
wa,2024-12-14,6.061270974642944,6.078093998852842,-0.3779262235073476,52,27,0.057692307692307696,7581345
wa,2024-12-21,5.989473705526127,5.991322825292922,-0.5148766642918812,52,27,0.09615384615384616,7730205
wa,2024-12-28,6.087611044298752,6.136704253601559,-0.29074594256870323,38,24,0.10526315789473684,4818300
wa,2025-01-04,6.136082783856167,6.111335349389105,-0.18416963098484596,40,24,0.05,4656235
wa,2025-01-11,6.111223913096387,6.151307548618976,-0.24968170008565033,50,25,0.04,7200635
wa,2025-01-18,5.982980168560295,6.002597980719909,-0.45175480557482045,49,25,0.10204081632653061,7466490
wa,2025-01-25,6.122464148839593,6.178199958162484,-0.2574084074779097,36,25,0.0,5083805
wa,2025-02-01,6.355524565593945,6.362670929725667,0.2258486619981615,49,25,0.02040816326530612,7537345
wa,2025-02-08,6.359316233838207,6.397592434038117,0.24459341720184283,49,25,0.04081632653061224,7738165
wa,2025-02-15,6.260737070597181,6.262237007736799,0.05507264694808477,50,25,0.04,7762345
wa,2025-02-22,6.1203400193011195,6.184975190698261,-0.26628085371215154,35,25,0.08571428571428572,4858805
wa,2025-03-01,5.812883502407878,5.883661435153617,-0.8040428615967726,49,25,0.1836734693877551,6866345
wa,2025-03-08,5.90534699997102,5.923080380096816,-0.6182727403315937,50,25,0.14,7762345
wa,2025-03-15,5.960218933524588,5.937266419977552,-0.5469916100092391,50,25,0.06,7762345
wa,2025-03-22,5.943791245997854,5.969510887749034,-0.5670353417547728,50,26,0.12,7552345
wa,2025-03-29,5.981176698149246,6.111934146648832,-0.472165040219098,48,26,0.08333333333333333,7644353
wa,2025-04-05,5.964794297423059,6.051431321300772,-0.5306444067046626,48,26,0.10416666666666667,7699070
wa,2025-04-12,5.861261377106416,5.8555191556678,-0.7379480422717327,51,26,0.1568627450980392,7777345
wa,2025-04-19,5.943985893465667,5.883978450660235,-0.5597716214741648,50,25,0.08,7762345
wa,2025-04-26,6.109081185357017,6.143951116423963,-0.2506575711280883,51,26,0.09803921568627451,7777345
wa,2025-05-03,6.108249192958585,6.171064815302271,-0.2579523868496872,50,26,0.06,7753165
wa,2025-05-10,6.043929123011654,6.198106998873402,-0.3878342224974117,51,26,0.0784313725490196,7777345
wa,2025-05-17,6.1410192542637185,6.1981069116685985,-0.20048595226955476,50,26,0.06,7757345
wa,2025-05-24,6.036861103305571,6.094471128641644,-0.3964131725815035,51,26,0.0392156862745098,7777345
wa,2025-05-31,5.869737588316624,5.934355126705143,-0.7152510529733613,38,26,0.2631578947368421,6558805
wa,2025-06-07,5.921988427226053,5.851230778186053,-0.6235716752141932,50,26,0.08,7770220
wa,2025-06-14,5.972100594006576,5.958085848521085,-0.5074170295058624,51,26,0.0196078431372549,7777345
wa,2025-06-21,5.966273842871082,6.068654896673056,-0.5185293007377922,46,25,0.13043478260869565,7565034
wa,2025-06-28,6.018966526513884,6.041392505697621,-0.399982084817781,50,25,0.04,7762345
wa,2025-07-05,6.1146114167157455,6.156549151331781,-0.19240776123563536,44,26,0.022727272727272728,6983498
wa,2025-07-12,6.152752784672715,6.199206479161658,-0.17615298796072557,51,26,0.0,7777345
wa,2025-07-19,6.2766114821555625,6.282622112878062,0.07170273469337002,51,26,0.0196078431372549,7777345
wa,2025-07-26,6.320536134023456,6.383903521046633,0.1249922090762627,50,26,0.0,7755584
wa,2025-08-02,6.386610817340034,6.395850376018781,0.23956145518693103,47,25,0.02127659574468085,7623173
wa,2025-08-09,6.446815830411039,6.379124146070392,0.34714008285213355,49,25,0.0,7733823
wa,2025-08-16,6.54919416498499,6.589311841690455,0.5783478655475573,50,26,0.0,7739695
wa,2025-08-23,6.5880045278365,6.590536715824314,0.6634054015327742,50,25,0.0,7768870
wa,2025-08-30,6.528743400169649,6.599011535936135,0.5364033639943331,51,26,0.0196078431372549,7777345
wa,2025-09-06,6.753445160755176,6.733080524737751,0.9252549208585042,36,26,0.0,4873805
wa,2025-09-13,6.669263470341495,6.6662393907762425,0.7752533919243061,50,26,0.0,7755584
wa,2025-09-20,6.606660775294708,6.661974451389731,0.6838846898257358,47,26,0.02127659574468085,7471758
wa,2025-09-27,6.573795748264109,6.612229937046025,0.6266505277614829,51,26,0.0,7777345
wa,2025-10-04,6.359841744532791,6.430028913345298,0.2480499993021404,49,25,0.02040816326530612,7758870
wa,2025-10-11,6.197672996561275,6.248169017448129,-0.06494044634624978,50,26,0.0,7770220
wa,2025-10-18,6.211394628911563,6.265785920292533,-0.0413595878435154,48,25,0.020833333333333332,6944320
wa,2025-10-25,6.041346151774605,6.077540689369426,-0.3847299663796406,50,26,0.04,7757345
wa,2025-11-01,5.833901428593423,5.831223378518758,-0.7920998181562736,50,26,0.12,7757345
wa,2025-11-08,5.863407928690431,5.855512492800371,-0.7300685967996898,49,25,0.1836734693877551,7763095
wa,2025-11-15,5.610391022996679,5.583066084106652,-1.2543244102171451,47,25,0.3617021276595745,7676173
wa,2025-11-22,5.670227018743945,5.617217401185785,-1.1322480208128176,48,24,0.2916666666666667,7725348
wa,2025-11-29,5.700869888527028,5.741412580012291,-1.0436363338377126,32,24,0.21875,5508455
wa,2025-12-06,5.7246899523771795,5.720813973968354,-0.9765276687421213,49,25,0.24489795918367346,7744690
wa,2025-12-13,5.548214872939042,5.4181060149154945,-1.3390549063120725,50,26,0.44,7741533
wa,2025-12-20,5.46975211952494,5.243038048686294,-1.4675110570942387,49,25,0.5102040816326531,7642555
wa,2025-12-27,5.596503899884756,5.37988724889215,-1.2693402308317847,38,24,0.4473684210526316,7160447
wa,2026-01-03,5.768432618867375,5.793142972015831,-0.9217047304002913,38,24,0.10526315789473684,7050447
wa,2026-01-10,5.736873572868031,5.700506033547854,-0.9837224873526667,50,26,0.18,7603545
wa,2026-01-17,5.697166970786241,5.661789315112349,-1.0480966234255122,50,26,0.22,7739695
wa,2026-01-24,5.867805726209334,5.913689372102767,-0.7372932185533275,43,25,0.11627906976744186,7327546
wa,2026-01-31,5.782029271222303,5.855631802893113,-0.8717425759662355,50,26,0.28,7741795
wa,2026-02-07,5.804500795628519,5.825967188049511,-0.8447568820167687,51,26,0.23529411764705882,7777345
wa,2026-02-14,5.802698804683988,5.855631803224096,-0.8659197177721478,51,26,0.13725490196078433,7777345
wa,2026-02-21,5.849107049426318,5.86459294853083,-0.7185144553960744,41,26,0.17073170731707318,6123816
wa,2026-02-28,5.699039246411602,5.656640704907723,-1.0023460012814267,22,22,0.2727272727272727,3395580
wa,2026-03-07,5.582715785796645,5.6343548200374,-1.31234244155469,12,12,0.25,1230337
wa,2026-03-14,5.492242749266313,5.457479193249577,-1.447689804370615,51,26,0.47058823529411764,7777345
wa,2026-03-21,5.42488787725213,5.243038048686294,-1.568546095100362,50,26,0.62,7741533
wa,2026-03-28,5.51313966425647,5.243038048686294,-1.4080395836486943,48,25,0.5208333333333334,7582045
wa,2026-04-04,5.662810722484886,5.68257825185508,-1.0827522107502159,31,24,0.1935483870967742,6041835
wa,2026-04-18,5.601883777039046,5.524647276066036,-1.2426592151092153,50,26,0.28,7741533
wa,2026-04-25,5.6599095889541475,5.634509410609566,-1.1214692246718758,50,26,0.26,7739695
wa,2026-05-02,5.57252234451014,5.524502572875778,-1.2942693598235693,51,26,0.37254901960784315,7777345
wa,2026-05-09,5.489891631993325,5.491374501442557,-1.442529003374184,50,26,0.36,7767345
wa,2026-05-16,5.456793117147616,5.379886242725567,-1.4961195628917634,48,26,0.4791666666666667,7611533
wa,2026-05-23,5.546006148772028,5.42420563932356,-1.3435364527491618,50,25,0.46,7768870
wa,2026-05-30,5.473715171803315,5.458254708707668,-1.423738949435938,42,24,0.42857142857142855,7091426
wa,2026-06-06,5.4929286271006035,5.379244763598615,-1.409560005305997,42,25,0.42857142857142855,6648232
wa,2026-06-13,5.243038048686294,5.243038048686294,-1.567272431603163,2,2,1.0,180925
wi,2020-08-29,3.6460788883375117,3.6624211691231605,-1.4425671512464981,10,6,0.0,2882282
wi,2020-09-05,3.657048045514967,3.698944990562315,-1.2259447836429473,14,8,0.0,3128282
wi,2020-09-12,3.480151427753462,3.5784169341209244,-1.3142013328903666,17,11,0.0,3165682
wi,2020-09-19,4.038751244697999,4.0051639761539715,-1.1652813910895028,50,24,0.0,8706843
wi,2020-09-26,3.9204101584077105,3.9634142053855705,-1.6360345558341478,70,43,0.0,9756823
wi,2020-10-03,4.25319811003694,4.323755226077748,-1.0359177438532583,71,45,0.0,9705253
wi,2020-10-10,4.431278109169684,4.501322534603618,-0.701450489744462,83,58,0.012048192771084338,7254757
wi,2020-10-17,4.575724293407911,4.585161078356846,-0.4312654865605098,84,59,0.0,7267757
wi,2020-10-24,4.970055533901062,5.055233264189357,0.28434946259248456,84,58,0.0,7329567
wi,2020-10-31,4.868893762809076,5.027880772576432,0.09429830730928881,84,60,0.0,7149157
wi,2020-11-07,5.13512431030714,5.3380140925019575,0.558363588257706,86,60,0.0,7004742
wi,2020-11-14,5.2525740836808,5.499645748560301,0.722589188552085,84,59,0.0,7130557
wi,2020-11-21,4.884277286112296,4.883972312147844,0.11773803374395309,87,61,0.0,7272057
